1276600681	20251128	202511	2025	2025.8986											IND	NAGPUR	IND								1	046	046	04	1	7.0	6	1	6	-0.914634146341464	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20251128103000	https://www.thehitavada.com/Encyc/2025/11/28/bac-meet-on-december-1-to-finalise-winter-session-agenda.html
1276600682	20251128	202511	2025	2025.8986											INDCOP	DELHI	IND					COP			1	040	040	04	1	1.0	2	1	2	0.717703349282297	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251128103000	https://economictimes.indiatimes.com/news/new-updates/delhi-police-constable-exam-date-2025-check-full-schedule-admit-card-details-and-how-to-download/articleshow/125633798.cms
1276600683	20251128	202511	2025	2025.8986											KEN	KENYA	KEN								1	040	040	04	1	1.0	1	1	1	-0.9367681498829	0								4	Rironi, Central, Kenya	KE	KE01	18585	-1.15187	36.6371	-2261644	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	20251128103000	https://www.standardmedia.co.ke/rift-valley/article/2001535248/ruto-celebrates-broad-based-government-victory-as-uda-odm-sweep-key-by-election-seats
1276600684	20251128	202511	2025	2025.8986											KEN	KENYA	KEN								1	040	040	04	1	1.0	1	1	1	-0.9367681498829	0								4	Rironi, Central, Kenya	KE	KE01	18585	-1.15187	36.6371	-2261644	4	Rironi, Central, Kenya	KE	KE01	18585	-1.15187	36.6371	-2261644	20251128103000	https://www.standardmedia.co.ke/rift-valley/article/2001535248/ruto-celebrates-broad-based-government-victory-as-uda-odm-sweep-key-by-election-seats
1276600685	20251128	202511	2025	2025.8986											LAB	WORKER						LAB			1	180	180	18	4	-9.0	6	1	6	-9.96784565916394	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20251128103000	https://gulfnews.com/uae/dubai-couple-fined-after-dispute-ends-in-assault-1.500362613
1276600686	20251128	202511	2025	2025.8986											LBR	LIBERIA	LBR								1	040	040	04	1	1.0	10	1	10	2.50752256770311	0								1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251128103000	https://www.liberianobserver.com/news/deputy-finance-minister-explains-us-1-211b-budget/article_bdd3c47a-2ab3-47a7-bae9-6596110312d5.html
1276600687	20251128	202511	2025	2025.8986											LEG	LAWMAKER						LEG			0	020	020	02	1	3.0	6	1	6	-2.7359781121751	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251128103000	https://www.kyivpost.com/post/65149
1276600688	20251128	202511	2025	2025.8986											LEG	PARLIAMENT						LEG			0	040	040	04	1	1.0	2	1	2	-2.4793388429752	0								4	Brookeborough, Fermanagh, United Kingdom	UK	UKS2	40155	54.3167	-7.4	-2591034	4	Brookeborough, Fermanagh, United Kingdom	UK	UKS2	40155	54.3167	-7.4	-2591034	20251128103000	https://www.irishnews.com/opinion/brian-feeney-gavin-robinsons-covid-inquiry-comments-betray-unionist-world-view-IISI3QUXDZAM7HW66G5AVW5HI4/
1276600689	20251128	202511	2025	2025.8986											MED	EDITOR IN CHIEF						MED			0	051	051	05	1	3.4	1	1	1	-5.91966173361522	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20251128103000	https://www.theguardian.com/world/2025/nov/28/support-dissolves-as-jair-bolsonaro-starts-jail-term
1276600690	20251128	202511	2025	2025.8986											MIL	REGIMENT						MIL			0	014	014	01	1	0.0	4	1	4	-0.87591240875912	0								3	Ionia, Michigan, United States	US	USMI	MI067	42.9873	-85.0711	629060	3	Ionia, Michigan, United States	US	USMI	MI067	42.9873	-85.0711	629060	20251128103000	https://www.wkar.org/wkar-news/2025-11-28/after-months-in-preservation-rare-civil-war-flag-makes-its-triumphant-return-in-ionia
1276600691	20251128	202511	2025	2025.8986											MIL	REGIMENT						MIL			0	014	014	01	1	0.0	2	1	2	-0.87591240875912	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Ionia, Michigan, United States	US	USMI	MI067	42.9873	-85.0711	629060	20251128103000	https://www.wkar.org/wkar-news/2025-11-28/after-months-in-preservation-rare-civil-war-flag-makes-its-triumphant-return-in-ionia
1276600692	20251128	202511	2025	2025.8986											MIL	REGIMENT						MIL			0	014	014	01	1	0.0	4	1	4	-0.87591240875912	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251128103000	https://www.wkar.org/wkar-news/2025-11-28/after-months-in-preservation-rare-civil-war-flag-makes-its-triumphant-return-in-ionia
1276600693	20251128	202511	2025	2025.8986											MIL	CAPTAIN						MIL			1	124	124	12	3	-4.0	5	1	5	-1.40845070422535	0								0								0								20251128103000	https://www.liverpoolfc.com/news/message-virgil-van-dijk
1276600694	20251128	202511	2025	2025.8986											MILMIL	NAVY						MIL	MIL		0	040	040	04	1	1.0	5	1	5	-4.30925221799746	0								4	Coulport, Argyll and Bute, United Kingdom	UK	UKT8	40176	56.05	-4.88333	-2593357	4	Coulport, Argyll and Bute, United Kingdom	UK	UKT8	40176	56.05	-4.88333	-2593357	20251128103000	https://nuclear-news.net/2025/11/28/2-b1-navy-made-legal-threats-to-try-and-keep-nuclear-pollution-secret/
1276600695	20251128	202511	2025	2025.8986											PAK	KARACHI	PAK								1	180	180	18	4	-9.0	5	1	5	-8.4375	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20251128103000	https://aninews.in/news/world/asia/pakistan-sees-protests-demanding-review-of-27th-amendment-over-judicial-independence-fears20251128144339/
1276600696	20251128	202511	2025	2025.8986											PTY	PARTY LEADER									1	051	051	05	1	3.4	1	1	1	8.13953488372093	0								4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	20251128103000	https://www.thehitavada.com/Encyc/2025/11/28/newly-appointed-bjp-mahila-morcha-state-chief-ashwini-rajwade-welcomed-at-party-office.html
1276600697	20251128	202511	2025	2025.8986											PTY	PARTY LEADER									1	051	051	05	1	3.4	1	1	1	8.13953488372093	0								4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	20251128103000	https://www.thehitavada.com/Encyc/2025/11/28/newly-appointed-bjp-mahila-morcha-state-chief-ashwini-rajwade-welcomed-at-party-office.html
1276600698	20251128	202511	2025	2025.8986											RUS	RUSSIA	RUS								0	057	057	05	1	8.0	4	1	4	-2.34741784037558	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20251128103000	https://en.apa.az/cis-countries/kremlin-upcoming-talks-will-decide-recognition-of-russia-ukraine-territorial-realities-484900
1276600699	20251128	202511	2025	2025.8986											SPY	INTELLIGENCE						SPY			1	040	040	04	1	1.0	8	1	8	-1.35135135135135	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	China	CH	CH		35	105	CH	20251128103000	https://en.apa.az/finance/azerbaijan-discusses-cooperation-with-china-in-ai-based-financial-supervision-484903
1276600700	20251128	202511	2025	2025.8986											SPY	INTELLIGENCE						SPY			1	040	040	04	1	1.0	2	1	2	-1.35135135135135	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251128103000	https://en.apa.az/finance/azerbaijan-discusses-cooperation-with-china-in-ai-based-financial-supervision-484903
1276600701	20251128	202511	2025	2025.8986											TWN	TAIPEI	TWN								1	042	042	04	1	1.9	10	1	10	-3.48583877995643	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251128103000	https://www.yovizag.com/latest-ott-releases-this-week-to-add-to-your-weekend-watchlist/
1276600702	20251128	202511	2025	2025.8986											UKR	UKRAINE	UKR								0	052	052	05	1	3.5	2	1	2	-2.7359781121751	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251128103000	https://www.kyivpost.com/post/65149
1276600703	20251128	202511	2025	2025.8986											UKR	UKRAINIAN	UKR								0	111	111	11	3	-2.0	3	1	3	-2.7359781121751	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251128103000	https://www.kyivpost.com/post/65149
1276600704	20251128	202511	2025	2025.8986											UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	1	1	1	-3.81679389312977	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251128103000	https://www.kyivpost.com/post/65157
1276600705	20251128	202511	2025	2025.8986											USA	NEW YORK	USA								1	020	020	02	1	3.0	7	1	7	-6.27906976744186	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20251128103000	https://www.firstpost.com/india/cyclone-ditwah-kills-56-in-sri-lanka-imd-issues-red-warning-ahead-of-landfall-on-sunday-13954770.html
1276600706	20251128	202511	2025	2025.8986											USA	UNITED STATES	USA								1	031	031	03	1	5.2	2	1	2	1.22699386503067	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251128103000	https://www.decaturdaily.com/news/morgan_county/decatur/ula-expansion-new-ship-prompt-dock-improvements/article_334d931f-071d-4459-8289-eef440912b26.html
1276600707	20251128	202511	2025	2025.8986											USA	UNITED STATES	USA								0	036	036	03	1	4.0	7	1	7	1.25523012552302	0								3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	20251128103000	https://www.murrayledger.com/news/playhouse-wins-big-at-state-theatre-conference/article_ba37f42b-e0bc-4af5-9c0e-954e07328992.html
1276600708	20251128	202511	2025	2025.8986											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.40632603406326	0								3	Missionary Baptist Church, Arkansas, United States	US	USAR		35.3368	-93.6135	79280	3	Missionary Baptist Church, Arkansas, United States	US	USAR		35.3368	-93.6135	79280	20251128103000	https://www.pbcommercial.com/news/2025/nov/28/church-news-nov-28/
1276600709	20251128	202511	2025	2025.8986											USA	KENTUCKY	USA								0	036	036	03	1	4.0	3	1	3	1.25523012552302	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	20251128103000	https://www.murrayledger.com/news/playhouse-wins-big-at-state-theatre-conference/article_ba37f42b-e0bc-4af5-9c0e-954e07328992.html
1276600710	20251128	202511	2025	2025.8986											USA	LOUISIANA	USA								1	040	040	04	1	1.0	15	2	15	-0.274914089347077	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251128103000	http://www.morningsun.net/stories/indiana-state-sycamores-and-the-alcorn-state-braves-meet-in-ruston-louisiana,280082
1276600711	20251128	202511	2025	2025.8986											USA	WASHINGTON	USA								0	042	042	04	1	1.9	3	1	3	-8.1573896353167	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251128103000	https://www.novinite.com/articles/235680/After+DC+Attack,+Trump+Calls+for+Halt+to+Migration+from+
1276600712	20251128	202511	2025	2025.8986											USA	UNITED STATES	USA								0	042	042	04	1	1.9	8	1	8	-0.87591240875912	0								3	Ionia, Michigan, United States	US	USMI	MI067	42.9873	-85.0711	629060	3	Ionia, Michigan, United States	US	USMI	MI067	42.9873	-85.0711	629060	20251128103000	https://www.wkar.org/wkar-news/2025-11-28/after-months-in-preservation-rare-civil-war-flag-makes-its-triumphant-return-in-ionia
1276600713	20251128	202511	2025	2025.8986											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.48514851485149	0								3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	20251128103000	https://www.murrayledger.com/news/vice-president-jd-vance-pays-thanksgiving-week-visit-to-kentucky/article_27d361ff-8b8e-45bf-bc2b-d402c2be92ca.html
1276600714	20251128	202511	2025	2025.8986											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-1.48514851485149	0								3	Fort Campbell, Tennessee, United States	US	USTN		36.5934	-87.6139	2512188	3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	20251128103000	https://www.murrayledger.com/news/vice-president-jd-vance-pays-thanksgiving-week-visit-to-kentucky/article_27d361ff-8b8e-45bf-bc2b-d402c2be92ca.html
1276600715	20251128	202511	2025	2025.8986											USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	2.44565217391304	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20251128103000	https://www.messengernews.net/news/local-news/2025/11/scale-it-up/
1276600716	20251128	202511	2025	2025.8986											USA	UNITED STATES	USA								1	043	043	04	1	2.8	3	1	3	2.98102981029811	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251128103000	https://www.yahoo.com/lifestyle/articles/discover-al-most-talked-vacation-100555647.html
1276600717	20251128	202511	2025	2025.8986											USA	UNITED STATES	USA								0	052	052	05	1	3.5	8	1	8	-0.87591240875912	0								3	Ionia, Michigan, United States	US	USMI	MI067	42.9873	-85.0711	629060	3	Ionia, Michigan, United States	US	USMI	MI067	42.9873	-85.0711	629060	20251128103000	https://www.wkar.org/wkar-news/2025-11-28/after-months-in-preservation-rare-civil-war-flag-makes-its-triumphant-return-in-ionia
1276600718	20251128	202511	2025	2025.8986											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-14.4	0								3	Hemet, California, United States	US	USCA	CA065	33.7475	-116.972	1652718	2	California, United States	US	USCA		36.17	-119.746	CA	20251128103000	https://www.eastbaytimes.com/2025/11/27/dui-driver-murder-arrest-wildomar/
1276600719	20251128	202511	2025	2025.8986											USA	MICHIGAN	USA								0	190	190	19	4	-10.0	6	1	4	-0.87591240875912	0								3	Ionia, Michigan, United States	US	USMI	MI067	42.9873	-85.0711	629060	3	Ionia, Michigan, United States	US	USMI	MI067	42.9873	-85.0711	629060	20251128103000	https://www.wkar.org/wkar-news/2025-11-28/after-months-in-preservation-rare-civil-war-flag-makes-its-triumphant-return-in-ionia
1276600720	20251128	202511	2025	2025.8986											USA	MICHIGAN	USA								0	190	190	19	4	-10.0	1	1	1	-0.87591240875912	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Ionia, Michigan, United States	US	USMI	MI067	42.9873	-85.0711	629060	20251128103000	https://www.wkar.org/wkar-news/2025-11-28/after-months-in-preservation-rare-civil-war-flag-makes-its-triumphant-return-in-ionia
1276600721	20251128	202511	2025	2025.8986											USA	MICHIGAN	USA								0	190	190	19	4	-10.0	14	1	9	-0.87591240875912	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251128103000	https://www.wkar.org/wkar-news/2025-11-28/after-months-in-preservation-rare-civil-war-flag-makes-its-triumphant-return-in-ionia
1276600722	20251128	202511	2025	2025.8986											USAEDU	ARKANSAS	USA					EDU			1	042	042	04	1	1.9	5	1	5	0.95693779904306	0								0								0								20251128103000	https://www.pbcommercial.com/news/2025/nov/28/uapb-hosts-cyber-camp/
1276600723	20251128	202511	2025	2025.8986											USAMED	REUTERS	USA					MED			1	060	060	06	2	6.0	5	1	5	1.97368421052631	0								4	Jingdong, Guangdong, China	CH	CH30	13034	22.2937	112.701	11289149	4	Jingdong, Guangdong, China	CH	CH30	13034	22.2937	112.701	11289149	20251128103000	https://finance.yahoo.com/news/italy-grants-conditional-clearance-jd-100642203.html
1276600724	20251128	202511	2025	2025.8986											ZWE	ZIMBABWE	ZWE								0	010	010	01	1	0.0	2	1	2	1.55339805825242	0								4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	20251128103000	https://bulawayo24.com/index-id-news-sc-national-byo-260030.html
1276600725	20251128	202511	2025	2025.8986											ZWE	ZIMBABWE	ZWE								0	0311	031	03	1	5.2	2	1	2	1.55339805825242	0								4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	20251128103000	https://bulawayo24.com/index-id-news-sc-national-byo-260030.html
1276600726	20251128	202511	2025	2025.8986											ibo	IGBO			ibo						0	190	190	19	4	-10.0	3	1	3	-2.93398533007335	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251128103000	https://www.opinionnigeria.com/bianca-ojukwu-urges-south-east-to-pursue-dialogue-over-nnamdi-kanus-imprisonment/
1276600727	20251128	202511	2025	2025.8986											sco	SCOTTISH			sco						1	042	042	04	1	1.9	2	1	2	4.06189555125725	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20251128103000	https://www.irishnews.com/news/business/revolver-bid-launched-to-bring-scottish-hospitality-brand-to-belfast-city-centre-for-new-136-bed-hostel-GSGBQLJEKZB65LZJ2DSWG4NGZA/
1276600728	20251128	202511	2025	2025.8986	AFG	AFGHAN	AFG																		1	080	080	08	2	5.0	8	1	8	-2.31362467866324	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251128103000	https://www.shoutoutuk.org/2025/11/28/this-year-starmer-is-dreaming-of-a-white-christmas/
1276600729	20251128	202511	2025	2025.8986	AFG	AFGHAN	AFG								CVL	MIGRANT						CVL			0	051	051	05	1	3.4	10	1	10	-6.03621730382294	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251128103000	https://www.opinionnigeria.com/trump-moves-to-halt-migration-from-third-world-countries-after-national-guard-killing/
1276600730	20251128	202511	2025	2025.8986	AFGGOV	AFGHANISTAN	AFG					GOV			MED	JOURNALIST						MED			1	111	111	11	3	-2.0	1	1	1	-7.85123966942149	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20251128103000	https://www.opinionnigeria.com/youre-a-stupid-person-trump-targets-female-reporter-in-latest-media-clash/
1276600731	20251128	202511	2025	2025.8986	AFR	AFRICA	AFR								BMUGOV	ALEX SCOTT	BMU					GOV			0	043	043	04	1	2.8	2	1	2	-2.70812437311935	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20251128103000	https://www.dailymail.co.uk/tvshowbiz/article-15333953/gemma-collins-threatens-sue-itv-damages-im-celeb.html
